,Time,Open,High,Low,Close,Volume,RSI,SMA,ATR,Volume_MA,lower_pinbar_length,upper_pinbar_length
567,2024-04-14 12:00:00,1.0625,1.0917,1.0575,1.0581,966145.0,37.96673438054926,1.0693999999999995,0.04117000573858375,789767.13,0.0005999999999999339,0.029199999999999893
568,2024-04-14 14:00:00,1.0578,1.0874,1.0449,1.07,1227762.0,40.041363864117386,1.063533333333333,0.041183305681197914,796150.5,0.012900000000000134,0.01739999999999986
569,2024-04-14 16:00:00,1.0702,1.1053,1.0315,1.0718,1926562.0,40.36624037980627,1.066633333333333,0.04150947262438594,809213.74,0.03869999999999996,0.03349999999999986
570,2024-04-14 18:00:00,1.072,1.1034,1.0664,1.0784,927441.0,41.615408614817966,1.0733999999999997,0.04146437789814208,813460.14,0.005600000000000049,0.02499999999999991
571,2024-04-14 20:00:00,1.0784,1.0867,1.0549,1.0639,611796.0,39.65031116674393,1.0713666666666664,0.04136773411916066,813956.05,0.009000000000000119,0.008299999999999974
572,2024-04-14 22:00:00,1.0639,1.1492,1.0639,1.1371,920882.0,51.97836750512449,1.093133333333333,0.04180705677796905,818962.44,0.0,0.0121
573,2024-04-15 00:00:00,1.1373,1.1389,1.1074,1.127,672203.0,50.44710105988647,1.1093333333333328,0.041703986210189364,821586.41,0.019600000000000062,0.0016000000000000458
574,2024-04-15 02:00:00,1.1266,1.1266,1.1065,1.1172,442714.0,48.94054156588906,1.1270999999999993,0.04149194634808748,822451.61,0.010699999999999932,0.0
575,2024-04-15 04:00:00,1.1173,1.1454,1.1011,1.1434,431505.0,52.98316562183243,1.1291999999999993,0.041520026884606605,824040.18,0.016199999999999992,0.0020000000000000018
576,2024-04-15 06:00:00,1.1431,1.1868,1.1363,1.1706,679294.0,56.806625868062845,1.1437333333333328,0.041609826615760535,828013.91,0.006799999999999917,0.016199999999999992
577,2024-04-15 08:00:00,1.1708,1.1839,1.1551,1.1642,405283.0,55.65968845779484,1.1593999999999995,0.04148172834960293,826671.37,0.009099999999999886,0.01309999999999989
578,2024-04-15 10:00:00,1.1642,1.1804,1.1504,1.1518,392606.0,53.40966536364964,1.1621999999999995,0.04136691106610691,827519.59,0.0013999999999998458,0.016199999999999992
579,2024-04-15 12:00:00,1.1516,1.1656,1.1372,1.1414,457887.0,51.528236420085804,1.152466666666666,0.04123724195544584,829640.42,0.0041999999999999815,0.014000000000000012
580,2024-04-15 14:00:00,1.1415,1.1499,1.0889,1.118,1154593.0,47.47587524885117,1.137066666666666,0.041434869535891386,839073.56,0.029100000000000126,0.008399999999999963
581,2024-04-15 16:00:00,1.118,1.1258,1.0652,1.0776,1241649.0,41.41943754080709,1.1123333333333327,0.04162652084053248,848878.66,0.012399999999999967,0.007799999999999807
582,2024-04-15 18:00:00,1.0773,1.0898,1.033,1.0818,1038361.0,42.24431909424926,1.092466666666666,0.04177825563212715,857320.18,0.044300000000000006,0.008000000000000007
583,2024-04-15 20:00:00,1.0818,1.0929,1.0592,1.085,630102.0,42.903992785932275,1.081466666666666,0.041697473075805874,860007.78,0.022600000000000176,0.007900000000000018
584,2024-04-15 22:00:00,1.085,1.1061,1.0784,1.0887,478395.0,43.70464416099308,1.085166666666666,0.04155749834504782,861724.31,0.006599999999999939,0.017400000000000082
585,2024-04-16 00:00:00,1.0884,1.1127,1.0656,1.0891,675379.0,43.796402339130665,1.0875999999999992,0.041612923361597345,866543.25,0.02279999999999993,0.023600000000000065
586,2024-04-16 02:00:00,1.0888,1.1043,1.0678,1.0794,376706.0,42.00825507696726,1.0857333333333326,0.041561794127981375,867828.47,0.011599999999999833,0.01550000000000007
587,2024-04-16 04:00:00,1.079,1.0837,1.043,1.0699,705534.0,40.27394949924431,1.0794666666666657,0.04155317618670156,872891.1,0.026900000000000146,0.0047000000000001485
588,2024-04-16 06:00:00,1.0703,1.1187,1.0681,1.1082,376324.0,49.35236403580162,1.0858333333333325,0.04164364442483455,874587.94,0.0021999999999999797,0.010499999999999954
589,2024-04-16 08:00:00,1.1084,1.116,1.0966,1.1007,357968.0,47.81951784808736,1.0929333333333326,0.041421207980586204,874312.34,0.0040999999999999925,0.007600000000000051
590,2024-04-16 10:00:00,1.1002,1.1164,1.057,1.1091,992722.0,49.70372708005013,1.1059999999999992,0.04160099590078034,880890.68,0.04320000000000013,0.007300000000000084
591,2024-04-16 12:00:00,1.1086,1.1093,1.0577,1.0778,896788.0,43.41312994653164,1.0958666666666659,0.04170098594177254,888142.92,0.020100000000000007,0.0006999999999999229
592,2024-04-16 14:00:00,1.0777,1.0983,1.0479,1.0518,901989.0,38.99785885621579,1.079566666666666,0.04178797608235481,894265.57,0.0039000000000000146,0.02059999999999995
593,2024-04-16 16:00:00,1.0513,1.1069,1.0472,1.0916,952832.0,47.75695278158329,1.0737333333333325,0.04196709632153126,898400.34,0.0040999999999999925,0.015300000000000091
594,2024-04-16 18:00:00,1.0918,1.1026,1.0757,1.0812,642701.0,45.902214264260586,1.074866666666666,0.041816425358315944,899530.19,0.005499999999999838,0.01079999999999992
595,2024-04-16 20:00:00,1.0803,1.1111,1.0784,1.1037,363724.0,50.39110940160941,1.0921666666666658,0.04172526110473279,896495.88,0.0019000000000000128,0.007400000000000073
596,2024-04-16 22:00:00,1.1037,1.1049,1.0912,1.0941,310589.0,48.54040620376296,1.0929999999999993,0.04144500849368546,894541.2,0.0029000000000001247,0.0012000000000000899
597,2024-04-17 00:00:00,1.0936,1.0988,1.0686,1.0842,608936.0,46.638133981415834,1.0939999999999994,0.0413325584087486,895401.72,0.015600000000000058,0.0052000000000000934
598,2024-04-17 02:00:00,1.0838,1.0884,1.0662,1.0805,358420.0,45.9139233801763,1.086266666666666,0.04114123282466111,896059.89,0.01429999999999998,0.0045999999999999375
599,2024-04-17 04:00:00,1.0804,1.1018,1.0715,1.0819,568080.0,46.25400317448008,1.0821999999999994,0.041032820496414504,899872.36,0.00890000000000013,0.019899999999999807
600,2024-04-17 06:00:00,1.0814,1.0952,1.0742,1.0881,476381.0,47.81879927683714,1.0834999999999992,0.040832492291450355,896714.72,0.007199999999999873,0.007099999999999884
601,2024-04-17 08:00:00,1.0879,1.0967,1.0766,1.0807,447163.0,46.09383850494385,1.0835666666666661,0.04062516736853586,894141.33,0.0040999999999999925,0.008799999999999919
602,2024-04-17 10:00:00,1.0805,1.0812,1.0462,1.0479,653101.0,39.32284635988391,1.072233333333333,0.04056891569485051,888369.64,0.0017000000000000348,0.0006999999999999229
603,2024-04-17 12:00:00,1.0479,1.0665,1.0313,1.0561,644567.0,41.631264155132044,1.061566666666666,0.040515226537902,885712.54,0.016599999999999948,0.010399999999999965
604,2024-04-17 14:00:00,1.0561,1.0566,1.0188,1.03,1166979.0,36.82856533003978,1.0446666666666662,0.04048807427252298,870857.39,0.011200000000000099,0.0004999999999999449
605,2024-04-17 16:00:00,1.0298,1.0664,1.0154,1.064,887553.0,45.6281636579438,1.0500333333333327,0.040593193529797754,866715.4,0.014399999999999968,0.0023999999999999577
606,2024-04-17 18:00:00,1.0642,1.0981,1.0608,1.0762,698267.0,48.40539463287195,1.0567333333333329,0.040560261594499776,868069.31,0.0034000000000000696,0.02190000000000003
607,2024-04-17 20:00:00,1.0764,1.0918,1.0606,1.0799,434877.0,49.2520047741762,1.0733666666666661,0.04046665897855478,859400.89,0.015800000000000036,0.011900000000000022
608,2024-04-17 22:00:00,1.08,1.0867,1.0687,1.0706,369728.0,47.157433051333584,1.0755666666666661,0.04024199238876923,849353.1,0.0019000000000000128,0.006699999999999928
609,2024-04-18 00:00:00,1.0706,1.0908,1.0422,1.0834,645136.0,50.29085798534055,1.077966666666666,0.04032557246488153,849052.46,0.02839999999999998,0.007400000000000073
610,2024-04-18 02:00:00,1.0841,1.0949,1.0701,1.0862,334363.0,50.97568310904003,1.080066666666666,0.04017031674023272,847610.37,0.014000000000000012,0.00869999999999993
611,2024-04-18 04:00:00,1.086,1.0942,1.0752,1.0778,584059.0,48.80348136187583,1.082466666666666,0.03995861357283039,850943.02,0.0026000000000001577,0.008199999999999985
612,2024-04-18 06:00:00,1.0773,1.0798,1.0551,1.0618,425728.0,44.88046738592759,1.075266666666666,0.039806027437102084,852149.18,0.00670000000000015,0.0025000000000001688
613,2024-04-18 08:00:00,1.0622,1.0832,1.0521,1.077,629305.0,49.068978993110846,1.0721999999999994,0.039718967162731066,852922.42,0.010099999999999998,0.006199999999999983
614,2024-04-18 10:00:00,1.077,1.1096,1.0667,1.0953,926217.0,53.63690252591654,1.0780333333333327,0.039750777491103756,853211.46,0.010299999999999976,0.01429999999999998
615,2024-04-18 12:00:00,1.0949,1.0988,1.0684,1.0873,838178.0,51.46388806184359,1.0865333333333327,0.039657269716192725,854015.22,0.018899999999999917,0.0039000000000000146
616,2024-04-18 14:00:00,1.0877,1.1139,1.0775,1.0976,1062875.0,54.045319525298794,1.0933999999999993,0.0396246970190308,858808.86,0.010199999999999987,0.01629999999999998
617,2024-04-18 16:00:00,1.0981,1.1077,1.0834,1.0845,549780.0,50.375586381396666,1.0897999999999994,0.039471450048840485,860497.9,0.001100000000000101,0.009599999999999831
618,2024-04-18 18:00:00,1.0844,1.1092,1.0771,1.1065,332547.0,55.803137297299344,1.0961999999999994,0.039397735548352075,860191.14,0.007300000000000084,0.0026999999999999247
619,2024-04-18 20:00:00,1.1068,1.1196,1.1,1.1135,250888.0,57.39968312922873,1.1014999999999995,0.039199758192868556,847628.47,0.006799999999999917,0.006099999999999994
620,2024-04-18 22:00:00,1.1128,1.1261,1.1065,1.1186,331092.0,58.57382770116737,1.112866666666666,0.039003760610939874,844414.99,0.006299999999999972,0.007500000000000062
621,2024-04-19 00:00:00,1.1186,1.1187,1.0531,1.0562,687266.0,42.968891638783184,1.0960999999999992,0.039269723004830476,845297.66,0.0031000000000001027,9.999999999998899e-05
622,2024-04-19 02:00:00,1.0562,1.088,1.0152,1.0807,1507356.0,48.74291420827969,1.085166666666666,0.03960502577478217,850052.89,0.040999999999999925,0.007300000000000084
623,2024-04-19 04:00:00,1.0807,1.1083,1.0793,1.0935,469858.0,51.505331168631784,1.0767999999999993,0.03949897551703435,848645.47,0.0014000000000000679,0.014800000000000146
624,2024-04-19 06:00:00,1.0931,1.1592,1.0869,1.1377,867260.0,59.60177935396237,1.1039666666666659,0.03982698576186401,851531.38,0.006199999999999983,0.021500000000000075
625,2024-04-19 08:00:00,1.1376,1.1591,1.1321,1.1566,529728.0,62.485936196265534,1.129266666666666,0.03969871590424537,853845.67,0.005499999999999838,0.0024999999999999467
626,2024-04-19 10:00:00,1.1562,1.1618,1.1457,1.1515,458693.0,61.21590620938186,1.1485999999999994,0.039462728745202916,854832.96,0.005800000000000027,0.005600000000000049
627,2024-04-19 12:00:00,1.1514,1.1556,1.1347,1.146,454251.0,59.804211904499496,1.151366666666666,0.03927710145775088,857518.72,0.011299999999999866,0.0041999999999999815
628,2024-04-19 14:00:00,1.1462,1.1543,1.1239,1.1506,584133.0,60.62212743470165,1.1493666666666658,0.03918833044317337,860285.28,0.02230000000000021,0.0037000000000000366
629,2024-04-19 16:00:00,1.1501,1.1571,1.1325,1.152,373530.0,60.88301188953368,1.1495333333333324,0.03904244713874164,860215.37,0.017599999999999838,0.0051000000000001044
630,2024-04-19 18:00:00,1.1519,1.1521,1.1384,1.1512,286829.0,60.635798670551935,1.1512666666666658,0.03878902266735422,857732.38,0.012799999999999923,0.00019999999999997797
631,2024-04-19 20:00:00,1.151,1.151,1.1325,1.1476,290323.0,59.46565558933881,1.1502666666666659,0.03858813244068068,853428.39,0.015099999999999891,0.0
632,2024-04-19 22:00:00,1.1478,1.149,1.1073,1.1288,506079.0,53.643703199021516,1.1425333333333325,0.03861925111627387,853535.62,0.021500000000000075,0.0012000000000000899
633,2024-04-20 00:00:00,1.1288,1.1375,1.1094,1.134,571520.0,54.95728515723667,1.136799999999999,0.03851405860511114,855086.94,0.019400000000000084,0.0035000000000000586
634,2024-04-20 02:00:00,1.1338,1.1369,1.1183,1.1251,301778.0,52.229347824148334,1.1292999999999989,0.03831491801906003,853310.8,0.006799999999999917,0.0031000000000001027
635,2024-04-20 04:00:00,1.1247,1.1346,1.1205,1.1288,313027.0,53.267882447310214,1.1292999999999989,0.038072768838869425,853904.61,0.0041999999999999815,0.005800000000000027
636,2024-04-20 06:00:00,1.1281,1.1363,1.122,1.128,272358.0,52.99959195543853,1.1272999999999989,0.03783504115048073,854371.21,0.005999999999999783,0.008199999999999985
637,2024-04-20 08:00:00,1.1279,1.1339,1.1126,1.1213,502639.0,50.69662150063411,1.126033333333332,0.03766969073897593,856373.78,0.00869999999999993,0.006000000000000005
638,2024-04-20 10:00:00,1.1211,1.1307,1.1135,1.1282,289844.0,52.96340820986962,1.1258333333333321,0.03746499383158617,856187.65,0.007600000000000051,0.0024999999999999467
639,2024-04-20 12:00:00,1.1283,1.1425,1.1252,1.1381,199391.0,56.083266008513945,1.1291999999999989,0.03726334389327031,856421.64,0.0031000000000001027,0.0044000000000001815
640,2024-04-20 14:00:00,1.138,1.1715,1.1329,1.171,284004.0,64.50829185798186,1.1457666666666657,0.03727671045433761,856769.85,0.005099999999999882,0.0004999999999999449
641,2024-04-20 16:00:00,1.1707,1.2062,1.1641,1.2054,688486.0,70.81315408000566,1.1714999999999989,0.037324943349794235,860719.06,0.006600000000000161,0.0007999999999999119
642,2024-04-20 18:00:00,1.2052,1.2124,1.1921,1.2024,355196.0,69.65110569974988,1.1929333333333323,0.03715469391629629,861412.42,0.010299999999999976,0.007199999999999873
643,2024-04-20 20:00:00,1.2025,1.2166,1.2014,1.2082,319061.0,70.65376655754872,1.205333333333332,0.03693514697713333,856550.52,0.0010999999999998789,0.008399999999999963
644,2024-04-20 22:00:00,1.2083,1.2167,1.2035,1.2143,306246.0,71.7122783080041,1.2082999999999986,0.03669779550736199,854179.27,0.0047999999999999154,0.0023999999999999577
645,2024-04-21 00:00:00,1.2147,1.219,1.1908,1.2028,421270.0,66.81904137592073,1.208433333333332,0.036612817552288374,841356.6,0.01200000000000001,0.0043000000000001926
646,2024-04-21 02:00:00,1.2024,1.2122,1.1966,1.1991,214126.0,65.27576654898064,1.2053999999999987,0.03640268937676549,779306.58,0.0024999999999999467,0.009800000000000031
647,2024-04-21 04:00:00,1.199,1.2033,1.191,1.1941,199232.0,63.15305794779669,1.1986666666666652,0.03616166248299783,767608.01,0.0030999999999998806,0.0042999999999999705
648,2024-04-21 06:00:00,1.1944,1.2008,1.1824,1.1922,278381.0,62.3236662715828,1.1951333333333318,0.035984045858167855,763123.65,0.009800000000000031,0.006400000000000183
649,2024-04-21 08:00:00,1.1925,1.1986,1.1787,1.1837,252423.0,58.614949315091295,1.1899999999999984,0.035823205399586174,757413.92,0.004999999999999893,0.006100000000000216
650,2024-04-21 10:00:00,1.1838,1.2007,1.1763,1.1962,290756.0,62.17926702553813,1.1906999999999985,0.03570897334559032,754314.79,0.007500000000000062,0.0045000000000001705
651,2024-04-21 12:00:00,1.1962,1.202,1.1819,1.1882,433211.0,58.69509655344791,1.1893666666666654,0.03555288361213441,754676.38,0.006299999999999972,0.005800000000000027
652,2024-04-21 14:00:00,1.1881,1.2026,1.1847,1.1954,362033.0,60.822815274350674,1.1932666666666654,0.035376354776013065,752725.76,0.0033999999999998476,0.007199999999999873
653,2024-04-21 16:00:00,1.1954,1.1989,1.1576,1.1777,655350.0,53.52349349918446,1.1870999999999985,0.03543559122825293,751616.75,0.020100000000000007,0.0035000000000000586
654,2024-04-21 18:00:00,1.1779,1.1857,1.172,1.1759,251123.0,52.8291513219922,1.1829999999999985,0.0352182353159704,747939.17,0.0039000000000000146,0.007800000000000029
655,2024-04-21 20:00:00,1.1758,1.1987,1.1701,1.1861,239798.0,56.28955431790078,1.1798999999999984,0.035152052962810695,745649.47,0.005700000000000038,0.012600000000000167
656,2024-04-21 22:00:00,1.1862,1.1997,1.1838,1.1893,238575.0,57.346712532963686,1.1837666666666653,0.03495953243318259,743576.84,0.0023999999999999577,0.010399999999999965
657,2024-04-22 00:00:00,1.1893,1.2053,1.1815,1.1857,450209.0,55.71419512488416,1.187033333333332,0.034847937108850764,725594.79,0.0041999999999999815,0.016000000000000014
658,2024-04-22 02:00:00,1.1856,1.212,1.1807,1.2059,346968.0,62.214171723110965,1.193633333333332,0.03481245773776226,702503.33,0.004899999999999904,0.006099999999999994
659,2024-04-22 04:00:00,1.2061,1.221,1.2032,1.22,348669.0,65.96887781858308,1.2038666666666653,0.03464233316038464,633363.71,0.0028999999999999027,0.001000000000000112
660,2024-04-22 06:00:00,1.2203,1.2264,1.2057,1.2061,267294.0,59.67366936097845,1.2106666666666654,0.03450290982878079,609040.73,0.00039999999999995595,0.006099999999999994
661,2024-04-22 08:00:00,1.2059,1.2133,1.1991,1.212,220676.0,61.359208820932274,1.2126999999999988,0.034299880730492976,590653.18,0.006799999999999917,0.0013000000000000789
662,2024-04-22 10:00:00,1.2124,1.2245,1.2091,1.2173,327562.0,62.86093158701805,1.2117999999999987,0.03411088192318805,582580.43,0.0032999999999998586,0.007199999999999873
663,2024-04-22 12:00:00,1.2175,1.2325,1.2118,1.2255,357628.0,65.11957752680134,1.2182666666666655,0.033976773103956165,576350.03,0.005700000000000038,0.006999999999999895
664,2024-04-22 14:00:00,1.2258,1.2291,1.2065,1.2185,356359.0,61.67154878273842,1.2204333333333321,0.0338630053729166,573452.24,0.01200000000000001,0.0033000000000000806
665,2024-04-22 16:00:00,1.2182,1.2272,1.2011,1.2227,327191.0,62.939511196980924,1.222233333333332,0.03378537531918743,570906.47,0.017099999999999893,0.0045000000000001705
666,2024-04-22 18:00:00,1.2227,1.2259,1.2131,1.2226,159311.0,62.88616841803131,1.2212666666666652,0.03357552156599555,547996.57,0.009499999999999842,0.0032000000000000917
667,2024-04-22 20:00:00,1.2226,1.2311,1.2181,1.2269,308833.0,64.28776317154592,1.2240666666666653,0.033369766350335596,541423.45,0.0044999999999999485,0.0041999999999999815
668,2024-04-22 22:00:00,1.2265,1.2438,1.2246,1.2342,255515.0,66.59423015953311,1.2278999999999987,0.033228068686832236,531700.98,0.0019000000000000128,0.009600000000000053
669,2024-04-23 00:00:00,1.2345,1.2539,1.2267,1.2477,541485.0,70.40135883350098,1.2362666666666653,0.033167787999963914,517850.21,0.007800000000000029,0.006199999999999983
670,2024-04-23 02:00:00,1.2477,1.2568,1.2334,1.237,505881.0,64.16005282664156,1.239633333333332,0.033070110119964274,513634.61,0.0036000000000000476,0.009099999999999886
671,2024-04-23 04:00:00,1.2373,1.246,1.2219,1.2392,738650.0,64.8500428652287,1.2412999999999987,0.03298040901876464,514903.15,0.01540000000000008,0.006799999999999917
672,2024-04-23 06:00:00,1.2392,1.2475,1.21,1.221,498771.0,55.35558268991571,1.2323999999999986,0.03302560492857699,510682.04,0.01100000000000012,0.008299999999999974
673,2024-04-23 08:00:00,1.2211,1.238,1.2164,1.2282,505556.0,57.976753950628805,1.2294666666666654,0.03291134887929123,509015.57,0.0047000000000001485,0.009800000000000031
674,2024-04-23 10:00:00,1.2282,1.2421,1.2173,1.2253,411220.0,56.53692595184293,1.2248333333333319,0.03283023539049832,508700.63,0.008000000000000007,0.013900000000000023
675,2024-04-23 12:00:00,1.2251,1.236,1.2172,1.2332,363558.0,59.48846918821521,1.2288999999999985,0.03268993303659333,508021.16,0.007900000000000018,0.0027999999999999137
676,2024-04-23 14:00:00,1.234,1.2484,1.2321,1.2364,393747.0,60.65403416877992,1.2316333333333318,0.03252603370622739,505165.69,0.0019000000000000128,0.01200000000000001
677,2024-04-23 16:00:00,1.2362,1.2476,1.2321,1.2394,239109.0,61.76468729286775,1.2363333333333317,0.03235577336916512,503503.95,0.0040999999999999925,0.008199999999999985
678,2024-04-23 18:00:00,1.2395,1.2466,1.2288,1.2461,273111.0,64.19551351614992,1.2406333333333317,0.032210215635473466,502309.0,0.010700000000000154,0.0004999999999999449
679,2024-04-23 20:00:00,1.246,1.2496,1.233,1.2435,216824.0,62.53405654972769,1.2429999999999986,0.032054113479118726,499898.37,0.010499999999999954,0.0036000000000000476
680,2024-04-23 22:00:00,1.2429,1.2578,1.2374,1.246,247835.0,63.511938774356445,1.2451999999999985,0.031937572344327536,490830.79,0.005499999999999838,0.011800000000000033
681,2024-04-24 00:00:00,1.2464,1.2695,1.2416,1.2658,411506.0,70.1557891487525,1.2517666666666654,0.03189719662088426,482529.36,0.0047999999999999154,0.0037000000000000366
682,2024-04-24 02:00:00,1.2659,1.2758,1.2509,1.2631,453036.0,68.32871748693043,1.2582999999999986,0.031827224654675426,476676.11,0.012199999999999989,0.00990000000000002
683,2024-04-24 04:00:00,1.263,1.2823,1.2599,1.2786,326717.0,72.72085073371846,1.2691666666666654,0.03173295240812867,473642.26,0.0030999999999998806,0.0037000000000000366
684,2024-04-24 06:00:00,1.2786,1.2886,1.2706,1.273,246318.0,68.99790445126233,1.2715666666666652,0.03159562288404739,471321.49,0.0023999999999999577,0.010000000000000009
685,2024-04-24 08:00:00,1.2735,1.282,1.2525,1.2641,516399.0,63.439216523581834,1.2718999999999987,0.03157466665520691,469731.69,0.011600000000000055,0.008499999999999952
686,2024-04-24 10:00:00,1.2647,1.2896,1.2614,1.2825,327839.0,68.99972425076497,1.2731999999999986,0.031540919988654846,469243.02,0.0032999999999998586,0.007100000000000106
687,2024-04-24 12:00:00,1.2821,1.2926,1.2566,1.2577,501223.0,56.52200864017372,1.2680999999999987,0.0315855107887683,467199.91,0.001100000000000101,0.010499999999999954
688,2024-04-24 14:00:00,1.2569,1.2605,1.1794,1.1794,1090863.0,35.000990080369824,1.2398666666666653,0.032080655680880615,474345.3,0.0,0.0036000000000000476
689,2024-04-24 16:00:00,1.1794,1.2066,1.1647,1.1889,789505.0,38.0814295712451,1.2086666666666657,0.032178849124071804,478660.67,0.014699999999999935,0.017699999999999827
690,2024-04-24 18:00:00,1.1884,1.2016,1.1692,1.1896,581732.0,38.313412381726074,1.1859666666666657,0.032181060632831084,474550.77,0.019199999999999884,0.01200000000000001
691,2024-04-24 20:00:00,1.1897,1.1944,1.1758,1.19,360606.0,38.45530902271743,1.1894999999999991,0.032045250026502776,469188.95,0.013900000000000023,0.0043999999999999595
692,2024-04-24 22:00:00,1.1907,1.1926,1.1622,1.1774,335805.0,35.67174651260902,1.1856666666666658,0.03202879752623775,463527.11,0.015200000000000102,0.0019000000000000128
693,2024-04-25 00:00:00,1.1774,1.1848,1.156,1.1565,270217.0,31.587430002868793,1.1746333333333325,0.03199650955097538,456700.96,0.000500000000000167,0.007400000000000073
694,2024-04-25 02:00:00,1.1565,1.1661,1.1397,1.1435,347731.0,29.33735149947192,1.1591333333333325,0.031940544455465625,453751.26,0.0038000000000000256,0.009599999999999831
695,2024-04-25 04:00:00,1.1436,1.1549,1.1245,1.1491,325347.0,31.59774049302441,1.1496999999999993,0.031925139010910965,453367.49,0.019099999999999895,0.005800000000000027
696,2024-04-25 06:00:00,1.1491,1.1572,1.14,1.1445,227317.0,30.72820959812886,1.145699999999999,0.03177788762080185,452534.77,0.0045000000000001705,0.008099999999999996
697,2024-04-25 08:00:00,1.1444,1.1504,1.1305,1.1331,368839.0,28.625795515182034,1.1422333333333325,0.031659108744593836,450133.8,0.0025999999999999357,0.006000000000000005
698,2024-04-25 10:00:00,1.1331,1.1353,1.1135,1.1275,443585.0,27.62587628178767,1.1350333333333327,0.0315605176571479,450985.45,0.014000000000000012,0.0021999999999999797
699,2024-04-25 12:00:00,1.1281,1.1427,1.1165,1.1315,393276.0,29.519666867591503,1.1306999999999992,0.031506912480576424,449237.41,0.011600000000000055,0.011200000000000099
700,2024-04-25 14:00:00,1.132,1.1644,1.1282,1.1633,297634.0,42.41930067982934,1.1407666666666658,0.03155384335577066,447449.94,0.0037999999999998035,0.001100000000000101
701,2024-04-25 16:00:00,1.1627,1.1816,1.1604,1.1777,389902.0,47.13750901395651,1.157499999999999,0.03145030492221296,446877.33,0.0022999999999999687,0.0039000000000000146
702,2024-04-25 18:00:00,1.1774,1.1999,1.1728,1.1907,309085.0,51.03804652453326,1.1772333333333325,0.031406801872990824,443437.17,0.0045999999999999375,0.009199999999999875
703,2024-04-25 20:00:00,1.1905,1.2228,1.1881,1.2111,405275.0,56.46645330065523,1.1931666666666658,0.031439733854260916,441044.25,0.0023999999999999577,0.011700000000000044
704,2024-04-25 22:00:00,1.2113,1.2122,1.1793,1.1794,362100.0,47.629484763812826,1.1937333333333326,0.03145433651571831,432995.46,9.999999999998899e-05,0.0008999999999999009
705,2024-04-26 00:00:00,1.1793,1.1873,1.147,1.1705,379096.0,45.47756805013984,1.1869999999999994,0.031542793150561126,427910.89,0.023500000000000076,0.008000000000000007
706,2024-04-26 02:00:00,1.1702,1.1814,1.1591,1.1606,212808.0,43.14257542345777,1.1701666666666661,0.03145036521905551,423056.3,0.0015000000000000568,0.011200000000000099
707,2024-04-26 04:00:00,1.1612,1.1701,1.1529,1.1684,202750.0,45.51613575278118,1.1664999999999994,0.03130786156686496,420735.03,0.008299999999999974,0.0016999999999998128
708,2024-04-26 06:00:00,1.169,1.1746,1.15,1.1529,277952.0,41.78331005465861,1.160633333333333,0.031240782951196307,419817.27,0.0029000000000001247,0.005600000000000049
709,2024-04-26 08:00:00,1.1524,1.1627,1.1472,1.1533,173429.0,41.91569667291934,1.1581999999999997,0.031083375121684343,415100.2,0.0052000000000000934,0.009400000000000075
710,2024-04-26 10:00:00,1.1533,1.1585,1.1408,1.1482,143037.0,40.64654058720911,1.1514666666666662,0.0309495413704675,413186.94,0.007400000000000073,0.0052000000000000934
711,2024-04-26 12:00:00,1.1482,1.1571,1.1253,1.1556,356324.0,43.32789321640112,1.1523666666666663,0.03095804595676283,410909.59,0.022900000000000142,0.0015000000000000568
712,2024-04-26 14:00:00,1.1552,1.1772,1.1347,1.1503,554520.0,41.868981132345006,1.1513666666666664,0.0310734654971952,412197.51,0.015600000000000058,0.02200000000000002
713,2024-04-26 16:00:00,1.1509,1.1541,1.1387,1.149,272251.0,41.49986721336979,1.151633333333333,0.030916730842223242,408626.97,0.010299999999999976,0.0031999999999998696
714,2024-04-26 18:00:00,1.1495,1.1583,1.1458,1.1514,154506.0,42.507567282128676,1.1502333333333328,0.030732563533801015,400909.86,0.0037000000000000366,0.006900000000000128
715,2024-04-26 20:00:00,1.152,1.1709,1.1514,1.1659,204077.0,48.30174443510361,1.1554333333333329,0.030620237898463003,394568.85,0.0005999999999999339,0.0050000000000001155
716,2024-04-26 22:00:00,1.1659,1.1689,1.1408,1.1501,232225.0,43.193483403459496,1.1557999999999995,0.03059503551947837,386262.35,0.009299999999999864,0.0030000000000001137
717,2024-04-27 00:00:00,1.1498,1.1572,1.1016,1.1127,691856.0,34.021505624609546,1.1428999999999998,0.030845085164283588,387683.11,0.01110000000000011,0.007400000000000073
718,2024-04-27 02:00:00,1.1122,1.1378,1.1073,1.1305,378427.0,40.49758872588225,1.1310999999999998,0.030841634312640753,388141.91,0.0049000000000001265,0.007299999999999862
719,2024-04-27 04:00:00,1.1307,1.1525,1.13,1.1451,378074.0,45.24494442917107,1.1294333333333333,0.030758217969514348,389413.77,0.000700000000000145,0.007400000000000073
720,2024-04-27 06:00:00,1.1451,1.1554,1.1374,1.1403,184917.0,44.001969446127646,1.1386333333333332,0.030630635789819206,387952.02,0.0029000000000001247,0.010299999999999976
721,2024-04-27 08:00:00,1.1398,1.1557,1.1337,1.1457,411706.0,45.80574615862608,1.1437,0.030544329431921015,385196.42,0.006099999999999994,0.010000000000000009
722,2024-04-27 10:00:00,1.1454,1.1559,1.1317,1.1456,397970.0,45.77633974850776,1.1438666666666666,0.030480886137601804,374102.56,0.013700000000000045,0.010299999999999976
